,,Q1_1,Q1_2,Q1_3,Q1_4,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q8,Q43_1,Q43_2,Q43_3,Q9_1,Q9_2,Q9_3,Q9_4,Q10,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q12,Q13_1,Q13_2,Q13_3,Q13_4,Q14,Q15_1,Q15_2,Q15_3,Q15_4,Q16,Q17_1,Q17_2,Q17_3,Q17_4,Q18_1,Q18_2,Q18_3,Q18_4,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q20_1,Q20_2,Q20_3,Q20_4,Q20_5,Q21,Q22,Q23,Q24,Q25
Q15_2,以下問題是有關你在透過網絡媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 分享,-0.084508282,-0.052551575,0.073263293,-0.008138963,-0.099759548,0.187496951,0.106032646,0.261968416,-0.101967394,0.052005097,-0.05440289,-0.221887107,0.187351397,0.013001274,0.128623939,-0.053221245,-0.008751751,0.036968577,0.488905865,-0.067801579,-0.002484704,-0.157377895,-0.021230992,0.156556073,0.028486369,0.042952368,-0.160977525,-0.31372549,-0.175400374,0.217386672,0.24856615,0.080547435,0.135405342,0.108188835,-0.314490489,0.279737869,0.587509704,0.305505046,0.016950395,-0.052419827,0.304495756,-0.051589824,,0.255447162,0.085077942,0.150844293,-0.332110765,-0.085749293,,0.588541587,0.715762561,0.089854425,0.443794752,,0.632567454,1,0.292447456,0.554513538,0.023338001,0.465116279,0.576624042,0.609994281,0.609994281,0.095261242,0.404398016,-0.101897727,0.21087898,-0.308895399,-0.383422194,0.046342015,-0.208537643,-0.133662186,-0.093972007,-0.121945292,0.234297943,-0.273026758,-0.096269256,0.159265609,-0.0958043,-0.242421086,-0.228929846,-0.042220033
Q15_3,以下問題是有關你在透過網絡媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 留言,-0.089638412,-0.036971571,0.04712491,0.004580799,-0.188858119,0.166801805,0.113580053,0.238715548,-0.194926866,-0.010976132,0.145441294,-0.268106013,-0.172277565,-0.007317421,-0.032174473,-0.111258318,0.103439491,-0.006620339,0.326761601,-0.186712973,-0.061531782,0.070122637,-0.06273382,0.070490738,0.087035175,-0.156036042,-0.129039097,-0.33383153,0.030637066,-0.088572615,0.012718077,-0.090667963,-0.155593979,0.028217877,-0.175196459,0.003589074,0.108544716,0.533075159,0.051789,-0.133540373,0.345626923,0.274026879,,0.185197369,0.257757785,0.125015666,-0.001044244,-0.052283518,,0.074797254,0.257859376,0.491272545,0.283081817,,0.05229323,0.292447456,1,0.375384826,-0.078811041,-0.377414706,-0.232495277,-0.176776695,-0.176776695,0.147441956,0.341407003,0.311517084,0.203284125,-0.080003409,-0.39005378,0.05628301,-0.09284482,-0.047872495,-0.196447254,-0.256473167,-0.016363228,-0.120737453,-0.093588111,-0.171959403,0.053920902,0.047457482,0.142457682,-0.065346663
Q15_4,以下問題是有關你在透過網絡媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 分享時加入個人意見,-0.101561546,-0.150695413,0.095212183,-0.008852747,-0.208049209,-0.026314886,0.160990835,0.019736308,0.009039678,-0.007713535,0.061863731,-0.317294731,-0.04279162,-0.101561546,0.019784434,-0.015036033,-0.083077316,0.154861073,0.274955843,-0.016281971,-0.01375875,0.127088092,-0.075576901,0.25388092,-0.023339059,-0.098071867,-0.206448329,-0.176436126,0.057414296,0.159304682,0.11619005,0.063717393,0.158437942,-0.04279162,-0.046963391,0.47510443,0.311920159,0.427090679,0.093860776,0.086207562,0.414462472,0.345612663,,0.14299203,0.202619782,0.068186299,0.010273874,0.132838342,,0.345421672,0.452062793,0.078695413,0.655322709,,0.346349991,0.554513538,0.375384826,1,-0.263078168,0.457495711,0.616496202,0.75,0.75,0.426573389,0.668364131,0.06778285,0.555464181,-0.137313427,-0.395759867,0.054023862,-0.194510492,0.08170358,-0.026548914,-0.10408103,-0.021645827,-0.123416563,-0.013846219,-0.043710033,0.061825749,-0.091715244,0.061853189,-0.108544598
Q16,政府官方專頁是指由政府部門營運，用於發放及公布消息的專頁，例子有政府新聞網、衞生署衞生防護中心等）。請問你有沒有讚好／追蹤政府官方專頁？,0.050616143,-0.105155562,0.17083305,-0.208892019,0.243917755,0.073263739,-0.018261477,0.041859301,0.243702407,0.105649458,0.061074595,0.158288077,0.17907006,0.170697185,0.247256511,0.067371985,0.201277086,0.023992995,0.063765607,0.153482193,0.051064292,0.191572287,-0.056439922,0.076862769,0.011174754,0.248530137,-0.077907732,0.096951532,-0.017680322,0.040535606,-0.057007829,0.204365442,0.132185923,0.265733416,0.088399139,-0.047088161,0.106324786,0.201007563,-0.353219242,-0.168606327,-0.1644845,-0.166789347,,0.116312607,0.275365964,0.081589244,0.118595707,0.153482193,-0.182050514,-0.043558317,-0.089243352,0.076723442,-0.30635786,-0.227866358,-0.027268221,0.023338001,-0.078811041,-0.263078168,1,,,,,-0.185302635,-0.039155609,0.003989926,-0.081589244,-0.24970006,0.066428353,-0.075077325,-0.180810143,-0.158647857,-0.109271365,-0.290489365,0.137574179,-0.346207339,-0.14626332,0.157693925,-0.225708212,-0.018528935,-0.477310659,0.078446454
Q17_1,以下問題是有關你在透過政府官方專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 表達反應，即在帖子留下「讚好」、「愛心」、「哇」、「哈哈」、「難過」、「生氣」,-0.014768294,-0.329865081,-0.123560413,-0.42092706,-0.34246119,-0.393196065,-0.377742467,-0.527458136,-0.564757657,-0.625606188,-0.635036643,-0.256920382,-0.067676825,-0.087370406,-0.191987822,0.159406512,-0.339670762,-0.184402179,-0.026343168,0.247120825,-0.123560413,0.021190436,-0.5548766,0.087370406,-0.237088516,-0.247120825,-0.420105403,-0.091230878,0.284366449,-0.099068728,0.183514558,0.445503403,0.395147527,0.011374658,-0.247120825,0.573964021,0.041204282,,0.127525923,0.067676825,-0.034269493,0.05687329,,0.237088516,0,-0.036702912,-0.093402892,0.123560413,-0.273512633,0.67994208,0.505128571,-0.232175344,0.634878525,-0.353103291,0.524213836,0.465116279,-0.377414706,0.457495711,,1,0.891006807,0.763951886,0.763951886,0.765675873,0.55735824,0.252216636,0.717945353,-0.123560413,0.402618283,0.353103291,0.087370406,-0.184402179,-0.014768294,-0.151329982,0.605500055,-0.171347463,-0.103378058,-0.087370406,-0.231531112,-0.244113158,-0.063721417,
Q17_2,以下問題是有關你在透過政府官方專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 分享,-0.265197418,-0.408514337,-0.346687623,-0.449921271,-0.473049917,-0.344424679,-0.47105572,-0.430530849,-0.449823451,-0.510642921,-0.662993544,-0.247155766,-0.151910905,-0.196116135,-0.265197418,-0.079513802,-0.331496772,-0.384353057,-0.118262479,0.277350098,0,0.095130299,-0.566138517,0.196116135,-0.236524958,-0.416025147,-0.471495167,-0.315048541,0.357450045,-0.148249863,-9.15E-18,0.153846154,0.118262479,-0.102128584,-0.277350098,0.673575314,0.089802651,,0.327144328,0.151910905,-0.153846154,-0.051064292,,0.236524958,0,1.83E-17,0.052414242,0.346687623,-0.175411604,0.672838495,0.585241527,-0.145478593,0.735569712,-0.226455407,0.626771139,0.576624042,-0.232495277,0.616496202,,0.891006807,1,0.946099834,0.946099834,0.751920618,0.663835798,-2.51E-17,0.834207545,-0.346687623,0.237825747,0.226455407,-0.196116135,-0.118262479,-0.265197418,-0.271746488,0.629843867,-0.192307692,-0.066299354,-0.196116135,-0.291035762,-0.199254193,-0.200245349,
Q17_3,以下問題是有關你在透過政府官方專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 留言？,-0.356753034,-0.43178777,-0.426401433,-0.484200125,-0.636363636,-0.364046866,-0.434524095,-0.430237205,-0.440086229,-0.510294637,-0.662541349,-0.379980298,-0.233549683,-0.301511345,-0.356753034,-0.061122746,-0.254823596,-0.363636364,-0.090909091,0.213200716,0,0.073127242,-0.522232968,0.301511345,-0.272727273,-0.426401433,-0.426401433,-0.460141506,0.274774035,-0.113960576,-0.126660099,0.118262479,0.090909091,-0.196267168,-0.213200716,0.800132264,0.20365327,,0.440086229,0.233549683,-0.118262479,-0.039253434,,0.272727273,0,0.126660099,0.161164593,0.426401433,-0.134839972,0.722222222,0.606623314,-0.111111111,0.762443736,-0.174077656,0.6875,0.609994281,-0.176776695,0.75,,0.763951886,0.946099834,1,1,0.660578259,0.745815238,-0.174077656,0.903594258,-0.426401433,0.073127242,0.174077656,-0.301511345,-0.090909091,-0.356753034,-0.313339781,0.560611911,-0.236524958,-0.050964719,-0.301511345,-0.22372097,-0.153167916,-0.219899749,
Q17_4,以下問題是有關你在透過政府官方專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 分享時加入個人意見,-0.356753034,-0.43178777,-0.426401433,-0.484200125,-0.636363636,-0.364046866,-0.434524095,-0.430237205,-0.440086229,-0.510294637,-0.662541349,-0.379980298,-0.233549683,-0.301511345,-0.356753034,-0.061122746,-0.254823596,-0.363636364,-0.090909091,0.213200716,0,0.073127242,-0.522232968,0.301511345,-0.272727273,-0.426401433,-0.426401433,-0.460141506,0.274774035,-0.113960576,-0.126660099,0.118262479,0.090909091,-0.196267168,-0.213200716,0.800132264,0.20365327,,0.440086229,0.233549683,-0.118262479,-0.039253434,,0.272727273,0,0.126660099,0.161164593,0.426401433,-0.134839972,0.722222222,0.606623314,-0.111111111,0.762443736,-0.174077656,0.6875,0.609994281,-0.176776695,0.75,,0.763951886,0.946099834,1,1,0.660578259,0.745815238,-0.174077656,0.903594258,-0.426401433,0.073127242,0.174077656,-0.301511345,-0.090909091,-0.356753034,-0.313339781,0.560611911,-0.236524958,-0.050964719,-0.301511345,-0.22372097,-0.153167916,-0.219899749,
Q18_1,以下問題是有關你在透過朋友/家人分享或轉載的消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 表達反應，即在帖子留下「讚好」、「愛心」、「哇」、「哈哈」、「難過」、「生氣」,-0.171042042,-0.180347726,-0.09145013,-0.150478289,-0.08932832,-0.179113833,0.129222675,0.034948947,0.042806683,-0.07658643,-0.077853478,0.011504909,0.035474342,-0.115649521,0.026776987,0.081958815,-0.05050659,-0.000903087,-0.043202012,0.146992759,0.096101971,-0.080759883,-0.250676365,0.214914789,0.035331512,0.123168563,-0.331781892,-0.001769317,-0.019698214,-0.165797504,-0.113919911,0.01682676,0.183707999,0.079338683,-0.102314722,0.64657213,-0.025696308,0.184728054,0.081625302,0.012692549,0.079055973,0.221598289,,0.151238609,-0.194573013,0.025932773,0.113581321,0.070607876,0.097455049,0.380949431,0.196398507,-0.112413813,0.396170979,-0.00762382,0.295042988,0.095261242,0.147441956,0.426573389,-0.185302635,0.765675873,0.751920618,0.660578259,0.660578259,1,0.533188586,0.707043752,0.597233722,-0.01518237,-0.177246075,-0.045214085,0.217779873,0.310514959,-0.090126819,0.00788675,0.00630394,0.013031105,-0.15262949,-0.308647867,0.164662033,-0.003254634,0.262971655,-0.103344254
Q18_2,以下問題是有關你在透過朋友/家人分享或轉載的消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 分享,-0.059799729,-0.014480624,0.108429033,-0.044349951,-0.230422557,-0.095501452,0.002065669,-0.026687986,-0.051599191,-0.09472009,0.047899116,-0.248817014,-0.056502813,-0.084957918,0.080471399,0.028654446,0.02685421,0.135699826,0.211750822,0.097416312,0.141516873,0.022536727,0.00638427,0.202455888,0.063202287,0.011713661,-0.162404125,-0.276496019,-0.140795134,-0.004585234,0.046312021,-0.023117043,0.121919323,0.134500193,-0.052496719,0.39492935,0.279764113,0.437073379,0.103139186,0.152576862,0.201086435,0.193299674,,0.129176253,0.101232146,0.043068973,0.075273596,0.113813118,-0.057202397,0.236493156,0.319901517,0.065664328,0.575447506,-0.120285094,0.09000007,0.404398016,0.341407003,0.668364131,-0.039155609,0.55735824,0.663835798,0.745815238,0.745815238,0.533188586,1,0.467573015,0.808641935,-0.211838422,-0.234607622,0.016984924,-0.143167899,0.04268153,0.058039961,-0.031243035,-0.084575374,-0.134511789,-0.16772955,-0.078486048,-0.08738747,0.008034371,0.064077907,0.141977042
Q18_3,以下問題是有關你在透過朋友/家人分享或轉載的消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 留言,-0.128353415,-0.021817272,-0.04824293,-0.122685862,-0.135408239,-0.26781797,0.060621139,0.008684807,-0.103717825,-0.198901381,-0.087855889,0.023215192,-0.145677961,-0.145203947,-0.055799817,0.004472986,0.05996336,-0.058491201,-0.12332104,0.046881292,-0.034432526,-0.1629614,-0.177600733,0.151498326,0.081147327,0.234186858,-0.173185685,0.040839813,-0.003668245,-0.253706853,-0.084944862,0.109977483,0.170881513,0.182220392,-0.020633303,0.269827164,-0.168444716,0.316751756,0.115039736,-0.069963587,-0.034126613,0.202772065,,0.061427146,-0.053236518,0.016927823,0.140799753,0.061918687,0.104919838,0.072111589,-0.077709506,0.144337567,0.16389894,0.042023855,-0.09139786,-0.101897727,0.311517084,0.06778285,0.003989926,0.252216636,-2.51E-17,-0.174077656,-0.174077656,0.707043752,0.467573015,1,0.490100785,-0.068743652,0.000765683,-0.077883776,0.150055177,0.057824788,-0.005914227,-0.043473167,-0.129686147,-0.032011093,-0.279393885,-0.301003119,-0.014467519,0.164985073,0.243223466,0.154619807
Q18_4,以下問題是有關你在透過朋友/家人分享或轉載的消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 分享時加入個人意見,-0.11816717,-0.087749566,0.024926408,-0.162317542,-0.253719372,-0.226956494,-0.110681266,-0.203733348,-0.18621051,-0.219768408,-0.105292215,-0.240394018,-0.144710461,-0.196570424,-0.080626474,-0.054444786,-0.09175492,-0.029689817,0.057971691,0.110250971,-0.04126618,-0.049540412,-0.212848277,0.220728302,-0.085790366,-0.129710898,-0.156835255,-0.209523335,-0.046435537,-0.055961099,0.09946777,0.07612485,0.102713805,0.125571246,0.023440362,0.379924023,0.005311865,0.29875272,0.186700456,0.136254489,0.122059605,0.094586769,,0.087586046,0.067643851,-0.034798535,0.085190937,0.080965557,0.077646156,0.251767117,0.258217838,0.040489211,0.560399752,0.010230212,0.08271312,0.21087898,0.203284125,0.555464181,-0.081589244,0.717945353,0.834207545,0.903594258,0.903594258,0.597233722,0.808641935,0.490100785,1,-0.128057846,-0.104382086,0.01516791,-0.182645826,-0.019057772,0.023035982,-0.059649808,-0.039274387,-0.017486111,-0.262890017,-0.235756481,-0.041336535,0.147552753,0.079476359,0.138675049
Q19_1,你有多大程度相信由以下媒介發布的資訊？ - 報紙,0.065269965,0.033310034,0.060192627,0.087567361,-0.09487688,-0.024918186,-0.205638951,-0.065561774,-0.02296097,-0.148976567,-0.073357246,-0.026603133,0.050072837,-0.047542133,-0.125336969,0.039101905,-0.068697912,0.123920689,-0.034671052,-0.080606327,-0.240442349,0.015833238,0.126463285,0.075942574,-0.002176024,-0.205638951,-0.006401947,-0.027601851,0.194307427,-0.036959297,0.080101846,-0.025173528,0.082244314,0.080110712,0.015119063,0.014301402,-0.081164732,0.223356778,-0.030870958,0.034548273,-0.16238561,0.004521461,0.255118382,-0.118813357,-0.04219296,-0.020372839,-0.113517862,-0.364082871,0.303053494,-0.12619332,-0.234586544,-0.15065283,0.055505524,0.164372702,-0.137694105,-0.308895399,-0.080003409,-0.137313427,-0.24970006,-0.123560413,-0.346687623,-0.426401433,-0.426401433,-0.01518237,-0.211838422,-0.068743652,-0.128057846,1,0.345667523,0.427861972,0.441921542,-0.038103015,0.403237319,0.50953328,0.190265878,0.251085589,0.008525519,0.113171674,0.262715152,0.019986384,0.226879262,-0.28933679
Q19_2,你有多大程度相信由以下媒介發布的資訊？ - 電視,0.030575428,-0.05063319,-0.049304419,-0.081801904,-0.034321818,-0.22845366,-0.238025638,-0.236044615,-0.191302531,-0.276768864,-0.318646883,-0.019949866,-0.082181175,-0.042951027,-0.166640359,-0.044275085,-0.015446993,-0.173809503,-0.026102414,-0.349631921,-0.347402783,-0.077197457,-0.122435463,0.033215401,0.029269871,-0.026670563,-0.08723772,-0.069430655,0.14683812,-0.198750998,-0.067663413,-0.064978689,-0.049244678,-0.063246172,0.108361615,0.038684013,-0.068832672,0.100424837,-0.122847815,-0.026753121,-0.413295598,0.104390021,0.07987597,-0.150158578,0.083469288,0.074807162,-0.020230228,0.12681526,-0.067931589,-0.302918747,-0.300840466,0.030237158,-0.14688793,-0.126326764,-0.216143558,-0.383422194,-0.39005378,-0.395759867,0.066428353,0.402618283,0.237825747,0.073127242,0.073127242,-0.177246075,-0.234607622,0.000765683,-0.104382086,0.345667523,1,0.342130208,0.020683477,-0.220883725,0.308442664,-0.06819675,0.450459669,0.049126973,0.12637341,0.186347621,0.005431833,-0.01191818,0.084518487,0.135028061
Q19_3,你有多大程度相信由以下媒介發布的資訊？ - 電台廣播,0.247037008,0.155229529,0.247289879,0.154457222,0.087651561,0.131988533,0.068415711,0.163754541,0.112722277,-0.103414534,-0.02211341,0.085720688,0.029110565,0.059252886,-0.023462667,0.076583118,0.022365572,0.113382864,0.134376769,-0.164426839,-0.156968547,-0.011688737,0.112646596,0.035039928,-0.105421892,-0.035500936,-0.001033851,-0.022863973,0.137592762,0.16251539,0.174753391,0.139380888,0.079309711,0.110210001,0.051956804,0.248469912,0.091965722,0.077611189,0.004273161,-0.31976812,0.024362635,0.095019611,0.066703298,-0.041280623,0.342056426,0.106175372,-0.180055603,-0.216376944,0.157939781,0.001759281,-0.073399859,-0.289971587,0.165132239,0.098843892,0.165921713,0.046342015,0.05628301,0.054023862,-0.075077325,0.353103291,0.226455407,0.174077656,0.174077656,-0.045214085,0.016984924,-0.077883776,0.01516791,0.427861972,0.342130208,1,0.391243073,-0.058148308,0.221185779,0.136043849,0.288575138,0.103087728,0.007342864,0.204747896,0.102853639,-0.019479959,0.105949993,-0.292998139
Q19_4,你有多大程度相信由以下媒介發布的資訊？ - 新聞網頁／應用程式,0.117028425,-0.02296806,-0.012835343,0.145477924,0.020633694,-0.031713452,-0.070269069,-0.009760984,0.099246216,-0.002883289,-0.024661658,0.072149997,-0.023807764,0.071319037,0.151101729,0.182083981,-0.011085723,0.066036978,0.082423951,0.051039272,-0.016952877,0.088642717,0.19731185,-0.01680344,-0.027903334,-0.083903365,0.133746538,0.25428532,0.033277949,0.245524244,0.121289811,-0.019689383,0.103798924,0.106688458,0.176881888,0.138460133,-0.122792238,-0.235513925,-0.148050695,-0.04693261,-0.061132665,-0.060584869,0.171096723,-0.049708452,-0.279497112,0.085234719,-0.154868327,-0.340722295,0.380369361,0.039959881,-0.098220873,-0.200893526,0.038708086,0.238047614,-0.012930349,-0.208537643,-0.09284482,-0.194510492,-0.180810143,0.087370406,-0.196116135,-0.301511345,-0.301511345,0.217779873,-0.143167899,0.150055177,-0.182645826,0.441921542,0.020683477,0.391243073,1,0.372281594,0.271990774,0.420903187,0.127706466,0.222576274,-0.0184253,-0.008274886,0.166903104,0.054628202,0.196498796,-0.26918563
Q19_5,你有多大程度相信由以下媒介發布的資訊？ - 社交媒體,-0.004283136,-0.031616996,0.031994612,0.174149072,0.126869379,-0.027593624,0.133809617,0.040656598,0.244092132,0.084702048,0.053171039,0.0291129,-0.05988503,-0.044594833,0.192612441,0.110848596,0.026778023,0.151888409,-0.046072373,0.069529572,0.249263158,0.258489971,0.063387208,0.052860621,0.028915931,0.112851484,-0.117682661,0.105001242,-0.090939772,0.126290804,0.014727928,0.003185872,0.080580652,0.007672399,0.077684641,0.148174613,-0.113114932,-0.06029009,0.130881773,0.194567642,0.066514349,-0.060083098,0.037668021,-0.117879949,-0.27907659,-0.020212788,-0.141761927,0.075096278,0.160108203,0.21248466,-0.013346712,0.00148741,0.07767556,0.056451246,0.211383604,-0.133662186,-0.047872495,0.08170358,-0.158647857,-0.184402179,-0.118262479,-0.090909091,-0.090909091,0.310514959,0.04268153,0.057824788,-0.019057772,-0.038103015,-0.220883725,-0.058148308,0.372281594,1,0.03791784,0.180557214,-0.141148193,0.192274748,0.115808309,-0.011622235,0.037729345,-0.155497974,0.00409868,-0.153596024
Q20_1,你有多大程度相信由以下專頁／對象發布的資訊？ - 傳統媒體專頁,0.153962103,0.244107123,0.221369151,0.189767741,-0.219879365,-0.090736209,-0.184964002,0.1677027,0.024739182,-0.155190203,0.026080009,-0.052830603,0.118691599,0.162376832,-0.112383295,0.012358178,0.055266938,0.022151342,0.112068451,-0.069580683,0.112383295,0.174114623,0.37590262,0.113319668,0.044285865,0.140738216,0.117836488,-0.064921468,0.133645216,0.185202085,0.317357548,0.156926458,0.189586505,0.293677966,0.073485811,-0.066497859,-0.138909119,-0.143360888,-0.054644317,0.180210766,-0.075670351,-0.092019585,0.04035878,-0.21681737,-0.132192121,0.221721327,-0.175793209,0.148510268,0.269851622,-0.211549876,-0.066927614,0.202213031,0.152984719,0.125097771,-0.243993988,-0.093972007,-0.196447254,-0.026548914,-0.109271365,-0.014768294,-0.265197418,-0.356753034,-0.356753034,-0.090126819,0.058039961,-0.005914227,0.023035982,0.403237319,0.308442664,0.221185779,0.271990774,0.03791784,1,0.520527708,0.138519203,0.142143357,0.029938832,0.272425689,-0.257858875,-0.048976619,0.0755612,0.238811216
Q20_2,你有多大程度相信由以下專頁／對象發布的資訊？ - 網絡媒體專頁,-0.030547372,0.10737749,0.099967153,0.277441119,-0.077557172,-0.048730933,-0.223389134,-0.015780313,0.162608504,-0.02006963,0.14045051,0.045199127,0.01355875,-0.010096851,-0.050792781,0.090351234,0.034723842,0.180800308,-0.072217279,0.137852368,0.083115459,0.032665392,0.303388025,-0.063649768,0.04713799,-0.029566209,0.20513352,0.096722923,0.16214584,0.176328936,0.332853159,0.042197392,0.216300657,0.222787037,0.114630544,-0.094826256,-0.038772649,-0.008354245,0.071650755,0.213828576,0.015760166,-0.231261121,0.23575294,-0.288025232,-0.313049271,0.103264721,-0.099524509,-0.146748625,0.535965608,-0.074975153,-0.088847136,0.009901475,0.121452495,0.351098904,-0.124150459,-0.121945292,-0.256473167,-0.10408103,-0.290489365,-0.151329982,-0.271746488,-0.313339781,-0.313339781,0.00788675,-0.031243035,-0.043473167,-0.059649808,0.50953328,-0.06819675,0.136043849,0.420903187,0.180557214,0.520527708,1,-0.11448955,0.222789116,-0.056431094,0.11096642,-0.037753357,0.02804213,0.083125511,0.079426441
Q20_3,你有多大程度相信由以下專頁／對象發布的資訊？ - 政府官方專頁,0.005564272,-0.096230522,-0.129048091,-0.210960584,-0.080642834,0.029189858,-0.171888832,-0.057488386,-0.209514417,-0.17419543,-0.285254616,-0.188332663,-0.002469757,-0.112418891,-0.02607387,0.081645515,-0.137569298,-0.13745416,0.098330175,-0.351018502,-0.299218683,-0.072330586,0.013678912,-0.016499079,0.041500402,-0.080484066,-0.127621698,-0.198873192,0.159279257,-0.200741931,-0.135423443,-0.173238481,-0.100933943,-0.114090003,-0.033060331,0.115698403,-0.026903491,-0.054490177,-0.198307933,-0.115630889,-0.245018462,0.116710278,0.054926996,0.272976106,0.009246207,0.12829633,0.02971508,-0.243334675,-0.206050248,0.242307968,0.348221891,-0.076693204,0.254250422,-0.291374715,0.22468757,0.234297943,-0.016363228,-0.021645827,0.137574179,0.605500055,0.629843867,0.560611911,0.560611911,0.00630394,-0.084575374,-0.129686147,-0.039274387,0.190265878,0.450459669,0.288575138,0.127706466,-0.141148193,0.138519203,-0.11448955,1,-0.024663777,-0.007709287,0.014297438,0.215111497,-0.059476865,0.21320937,-0.156429079
Q20_4,你有多大程度相信由以下專頁／對象發布的資訊？ - 事實查核專頁,0.233449079,0.292725542,0.220532699,0.33343778,0.298175498,0.139478191,0.090339178,0.020017007,0.00519284,0.217743766,0.167161171,0.173064267,-0.022648887,0.120170541,0.041651465,0.212238339,0.06742919,0.061234521,-0.07253096,0.011513608,0.063634183,-0.00383661,0.028412699,0.053365577,0.164124771,-0.013993312,0.042892871,0.186721751,-0.079804788,0.065227659,0.152616959,0.045749174,0.137647233,0.208844276,0.308764453,-0.149360908,-0.228649183,-0.164221546,0.117692489,0.158500752,0.12478614,-0.046356548,0.076586462,-0.26484749,-0.179410144,-0.262545091,-0.041901697,-0.068410243,0.215723614,-0.10566804,-0.199816603,-0.084108656,0.071024123,0.059452584,-0.187352513,-0.273026758,-0.120737453,-0.123416563,-0.346207339,-0.171347463,-0.192307692,-0.236524958,-0.236524958,0.013031105,-0.134511789,-0.032011093,-0.017486111,0.251085589,0.049126973,0.103087728,0.222576274,0.192274748,0.142143357,0.222789116,-0.024663777,1,0.221734546,0.099666511,-0.053480267,0.186163125,0.208940741,-0.038257478
Q20_5,你有多大程度相信由以下專頁／對象發布的資訊？ - 朋友／家人,0.204447654,0.065757095,0.108358765,0.195671997,0.238720502,0.110388119,-0.07393051,0.135978781,0.034676458,0.156485306,0.089300771,0.017488803,-0.061253613,-0.001689407,-0.08421396,0.079603526,0.081339986,-0.061272182,-0.099486719,0.025307959,0.049060427,0.055680584,-0.049506427,0.112643066,-0.017417426,-0.045347711,0.0021754,-0.090236364,0.133713469,0.064389149,-0.076920314,-0.070876303,-0.152453182,0.041854612,-0.051146672,-0.078772948,-0.054897502,-0.097534289,-0.008991462,0.082736239,-0.065661141,-0.005235158,-0.015136341,-0.17748222,-0.071398258,-0.297194786,0.067390992,0.144240088,0.031830351,-0.070431617,-0.264411753,-0.127589458,-0.16048702,0.039840954,0.084077013,-0.096269256,-0.093588111,-0.013846219,-0.14626332,-0.103378058,-0.066299354,-0.050964719,-0.050964719,-0.15262949,-0.16772955,-0.279393885,-0.262890017,0.008525519,0.12637341,0.007342864,-0.0184253,0.115808309,0.029938832,-0.056431094,-0.007709287,0.221734546,1,0.031486841,-0.172505701,0.098238156,0.088039674,0.013249974
Q21,性別,0.125151732,0.221315829,0.09179183,0.024561828,-0.047332247,0.056965729,0.093937404,0.089359535,0.116871007,-0.066222196,-0.03108652,-0.040875564,0.24090229,0.122743091,0.018214296,-0.171527807,0.109643732,0.041526584,0.133596616,-0.017345726,0.093118363,0.075594725,0.029023999,0.150535894,0.044807545,0.257441773,-0.117114748,-0.013072454,-0.123816122,0.016998941,0.100455334,-0.006640315,0.079219432,0.118735682,0.14892753,-0.008574929,0.174560274,-0.058925565,-0.023030992,-0.059240657,0.17364214,-0.070239189,0.015733968,-0.127169755,0.164219932,-0.004955842,-0.267436063,0.010488057,0.058054481,-0.142993848,0.088847136,-0.102975344,-0.064934997,0.013840913,0.031225419,0.159265609,-0.171959403,-0.043710033,0.157693925,-0.087370406,-0.196116135,-0.301511345,-0.301511345,-0.308647867,-0.078486048,-0.301003119,-0.235756481,0.113171674,0.186347621,0.204747896,-0.008274886,-0.011622235,0.272425689,0.11096642,0.014297438,0.099666511,0.031486841,1,-0.199714916,-0.113796432,-0.2890518,0.059123173
